1844,1845,450000.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0
1845,1846,400000.0,40.0,40.0,0.0,0,1,1,0,2,10,10,10
1846,1847,400000.0,42.0,42.0,0.0,0,1,1,1,0,14,6,8
1847,1848,550000.0,62.0,62.0,0.0,0,2,2,1,0,0,0,4
1848,1849,650000.0,0.0,72.0,0.0,0,0,0,0,0,0,0,0
1849,1850,650000.0,85.0,80.0,5.0,0,3,2,1,0,4,2,4
1850,1851,17.0,0.0,34.0,0.0,0,0,0,0,0,0,0,0
1851,1852,680000.0,0.0,71.0,0.0,0,0,0,0,0,0,0,0
1852,1853,600000.0,38.0,35.0,2.0,0,2,2,1,2,7,6,4
1853,1854,18.0,0.0,65.0,0.0,0,0,0,0,0,0,0,0
1854,1855,360000.0,20.0,20.0,0.0,0,1,1,1,1,25,6,14
1855,1856,390000.0,38.0,38.0,0.0,0,1,1,0,0,0,0,8
1856,1857,550000.0,67.0,62.0,3.0,0,2,2,1,3,20,6,18
1857,1858,300000.0,0.0,40.0,0.0,0,0,0,0,0,0,0,0
1858,1859,950000.0,120.0,100.0,0.0,0,3,2,1,0,6,0,3
1859,1860,900000.0,80.0,70.0,10.0,0,2,2,1,0,0,4,9
1860,1861,350000.0,40.0,40.0,0.0,0,1,1,0,0,0,0,0
1861,1862,420000.0,45.0,45.0,0.0,0,2,2,0,0,0,0,0
1862,1863,15.0,0.0,65.0,0.0,0,0,0,0,0,0,0,0
1863,1864,2660.0,0.0,80.0,0.0,0,0,0,0,0,0,0,0
1864,1865,498000.0,0.0,40.0,0.0,0,0,0,0,0,0,0,0
1865,1866,650000.0,0.0,83.0,0.0,0,0,0,0,0,0,0,0
1866,1867,950000.0,0.0,108.0,0.0,0,0,0,0,0,0,0,0
1867,1868,490000.0,87.0,82.0,0.0,0,3,2,1,0,0,0,9
1868,1869,320000.0,0.0,34.0,0.0,0,0,0,0,0,0,0,0
1869,1870,450000.0,55.0,55.0,0.0,0,2,1,1,0,0,0,0
1870,1871,900000.0,0.0,85.0,0.0,0,0,0,0,0,0,0,0
1871,1872,600000.0,61.0,55.0,0.0,0,2,1,1,0,4,3,0
1872,1873,750000.0,90.0,80.0,0.0,0,2,2,1,0,0,0,0
1873,1874,350000.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0
1874,1875,630000.0,80.0,70.0,10.0,0,3,2,2,0,10,4,0
1875,1876,500000.0,45.0,45.0,0.0,1,1,1,0,0,0,4,2
1876,1877,500000.0,0.0,60.0,0.0,0,0,0,0,0,0,0,0
1877,1878,600000.0,67.0,67.0,5.0,0,2,2,1,3,14,4,0
1878,1879,415000.0,0.0,40.0,0.0,0,0,0,0,0,0,0,0
1879,1880,2050.0,60.0,60.0,0.0,0,2,1,1,0,6,5,2
1880,1881,800000.0,0.0,73.0,0.0,0,0,0,0,0,0,0,0
1881,1882,715000.0,0.0,53.0,0.0,0,0,0,0,0,0,0,0
1882,1883,600000.0,0.0,65.0,0.0,0,0,0,0,0,0,0,0
1883,1884,900000.0,0.0,116.0,0.0,0,0,0,0,0,0,0,0
1884,1885,30.0,0.0,90.0,0.0,0,0,0,0,0,0,0,0
1885,1886,30.0,0.0,101.0,0.0,0,0,0,0,0,0,0,0
1886,1887,2150.0,0.0,80.0,0.0,0,0,0,0,0,0,0,0
1887,1888,450000.0,0.0,45.0,0.0,0,0,0,0,0,0,0,0
1888,1889,500000.0,0.0,48.0,0.0,0,0,0,0,0,0,0,0
1889,1890,800000.0,0.0,83.0,0.0,0,0,0,0,0,0,0,0
1890,1891,25.0,0.0,57.0,0.0,0,0,0,0,0,0,0,0
1891,1892,750000.0,0.0,78.0,0.0,0,0,0,0,0,0,0,0
1892,1893,720000.0,0.0,86.0,0.0,0,0,0,0,0,0,0,0
1893,1894,480000.0,0.0,38.0,0.0,0,0,0,0,0,0,0,0
1894,1895,850000.0,0.0,80.0,0.0,0,0,0,0,0,0,0,0
1895,1896,850000.0,0.0,90.0,0.0,0,0,0,0,0,0,0,0
1896,1897,580000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
1897,1898,790000.0,0.0,111.0,0.0,0,0,0,0,0,0,0,0
1898,1899,2850.0,0.0,130.0,0.0,0,0,0,0,0,0,0,0
1899,1900,630000.0,0.0,47.0,0.0,0,0,0,0,0,0,0,0
1900,1901,300000.0,0.0,35.0,0.0,0,0,0,0,0,0,0,0
1901,1902,35.0,0.0,167.0,0.0,0,0,0,0,0,0,0,0
1902,1903,820000.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0
1903,1904,750000.0,0.0,60.0,0.0,0,0,0,0,0,0,0,0
1904,1905,390000.0,0.0,40.0,0.0,0,0,0,0,0,0,0,0
1905,1906,580000.0,0.0,46.0,0.0,0,0,0,0,0,0,0,0
1906,1907,350000.0,0.0,40.0,0.0,0,0,0,0,0,0,0,0
1907,1908,1450000.0,0.0,140.0,0.0,0,0,0,0,0,0,0,0
1908,1909,550000.0,0.0,40.0,0.0,0,0,0,0,0,0,0,0
1909,1910,23.0,0.0,104.0,0.0,0,0,0,0,0,0,0,0
1910,1911,900000.0,0.0,85.0,0.0,0,0,0,0,0,0,0,0
1911,1912,400000.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0
1912,1913,14.0,0.0,39.0,0.0,0,0,0,0,0,0,0,0
1913,1914,780000.0,0.0,68.0,0.0,0,0,0,0,0,0,0,0
1914,1915,799000.0,0.0,91.0,0.0,0,0,0,0,0,0,0,0
1915,1916,2750.0,0.0,8927.0,0.0,0,0,0,0,0,0,0,0
1916,1917,450000.0,0.0,60.0,0.0,0,0,0,0,0,0,0,0
1917,1918,450000.0,0.0,60.0,0.0,0,0,0,0,0,0,0,0
1918,1919,490000.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0
1919,1920,640000.0,0.0,53.0,0.0,0,0,0,0,0,0,0,0
1920,1921,700000.0,0.0,63.0,0.0,0,0,0,0,0,0,0,0
1921,1922,680000.0,0.0,68.0,0.0,0,0,0,0,0,0,0,0
1922,1923,500000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
1923,1924,2040.0,0.0,31.0,0.0,0,0,0,0,0,0,0,0
1924,1925,350000.0,0.0,34.0,0.0,0,0,0,0,0,0,0,0
1925,1926,250000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
1926,1927,1200000.0,0.0,90.0,0.0,0,0,0,0,0,0,0,0
1927,1928,550000.0,0.0,74.0,0.0,0,0,0,0,0,0,0,0
1928,1929,445000.0,0.0,30.0,0.0,0,0,0,0,0,0,0,0
1929,1930,1300000.0,0.0,120.0,0.0,0,0,0,0,0,0,0,0
1930,1931,360000.0,0.0,34.0,0.0,0,0,0,0,0,0,0,0
1931,1932,26.0,0.0,126.0,0.0,0,0,0,0,0,0,0,0
1932,1933,32.0,0.0,150.0,0.0,0,0,0,0,0,0,0,0
1933,1934,850000.0,0.0,80.0,0.0,0,0,0,0,0,0,0,0
1934,1935,600000.0,0.0,70.0,0.0,0,0,0,0,0,0,0,0
1935,1936,440000.0,0.0,47.0,0.0,0,0,0,0,0,0,0,0
1936,1937,775000.0,0.0,90.0,0.0,0,0,0,0,0,0,0,0
1937,1938,34.0,0.0,110.0,0.0,0,0,0,0,0,0,0,0
1938,1939,390000.0,0.0,47.0,0.0,0,0,0,0,0,0,0,0
1939,1940,750000.0,0.0,88.0,0.0,0,0,0,0,0,0,0,0
1940,1941,990000.0,0.0,67.0,0.0,0,0,0,0,0,0,0,0
1941,1942,800000.0,0.0,70.0,0.0,0,0,0,0,0,0,0,0
1942,1943,350000.0,0.0,38.0,0.0,0,0,0,0,0,0,0,0
1943,1944,490000.0,0.0,54.0,0.0,0,0,0,0,0,0,0,0
